"url","title"
"optmod/holproj.html","Projecting a Hologram"
"optmod/holfilm.html","Nature of the Image on the Film"
"optmod/modoptcon.html","Modern optics concepts"
"optmod/holog2.html","transmission hologram"
"optmod/holog3.html","History of holograms"
"optmod/lightdet.html","light detector"
"phyopt/polint3.html","mica"
"phyopt/polint2.html","Another example"
"astro/wcwater.html","Amazing water, the fluid of life."
"geophys/slate.html","Slate"
"geophys/phyllite.html","Phyllite"
"geophys/marble.html","Marble"
"geophys/wollas.html","Wollastonite"
"geophys/andesitic.html","andesitic"
"pertab/diamond.html","Diamonds"
"pertab/geophys.html","Geophysics"
"organic/benzine.html","benzene"
"molecule/scattercon.html","Scattering concepts"
"molecule/atmoscon.html","Atmospheric optics concepts"
"electronic/photdet.html","Photodiode"
"electronic/opampvar6.html","Difference amplifier"
"audio/digit.html","16-bit sampling"
"Astro/engrad.html","dominated by photons"
"Astro/expuni3.html","dominated by radiation"
"Astro/galaxcon.html","Galaxy concepts"
"Astro/helix.html",""
"Astro/ngc2440.html","NGC2440"
"Astro/IC5148.html","IC-5148"
"Astro/m4.html","White dwarfs in globular cluster M4"
"Astro/pulsar.html","neutron degeneracy"
"Astro/stdcand.html","standard candles"
"Astro/galax.html","galaxy"
"Astro/glens.html","Magnification by gravitational lens"
"Astro/eincros.html","Einstein Cross"
"Astro/einring.html","Einstein Ring"
"Relativ/photel.html","Example for photon-electron interaction"
"Relativ/mmhist.html","luminiferous ether"
"Relativ/einvel2.html","Basic application"
"Relativ/veltran.html","Development of relationships"
"Relativ/reldop2.html","Doppler frequency"
"Relativ/reldop.html","Doppler concepts"
"Relativ/morley.html",""
"Astro/redsup.html","red supergiants"
"Astro/redshf2.html","Redshift calculation example"
"Astro/expuni2.html","Mass-dominated expansion"
"Astro/dist2.html","Planetary Nebulae"
"Astro/crab.html","Crab supernova remnant"
"Astro/univacc.html","Type Ia supernovae as evidence for an accelerating universe"
"Astro/pinwheel.html","Type Ia supernovae in Pinwheel Galaxy"
"Astro/andromeda.html","Andromeda distance"
"Astro/coma.html","Coma Cluster"
"Astro/velcurv.html","Velocity curves for other galaxies"
"Astro/blkbin.html","Cygnus X-1"
"electronic/opampsw.html","op-amp"
"electronic/buffer.html","inverting buffer"
"electric/visource.html","voltage source"
"electric/serpar.html","series-parallel combination"
"electronic/unijun.html","negative resistance characteristic"
"sound/earring.html","ringing in the ears"
"solids/zener.html","voltage current characteristic"
"electronic/opamp2.html","open loop gain"
"electronic/opampcon.html","Op-amp concepts"
"electronic/oscphas.html","Phase-Shift Oscillator"
"electronic/square.html","Square-wave generator"
"electronic/opampvar.html","inverting amplifier"
"electronic/loadline.html","Transistor load line"
"solids/basemit.html","Base-emitter Voltage Curve"
"electronic/npnce.html","Common Emitter"
"electronic/npncc.html","Common Collector"
"electronic/tranimped.html","Common Emitter"
"electronic/npncb.html",""
"electronic/emitfol.html",""
"electronic/zener.html","Zener Diode Applications"
"electronic/limiter.html","Diode Clamper"
"electronic/zenereg.html","Zener Regulator"
"electronic/varactor.html","Varactor Tuner"
"electronic/voldoub.html","Voltage Doubler"
"sound/slinkv.html","Slow motion video"
"music/oboearticle.html","An article on the oboe by Phil Freihofner"
"music/oboe3.html","Video example of register change"
"music/..sound/timbre.html","timbre"
"music/edge.html","edgetone"
"music/flutew.html","Waveform examples"
"music/edge2.html","increasing the airstream velocity"
"music/flute2.html","Video example: overblowing to the octave"
"music/flute4.html","Video example: producing higher harmonics"
"music/flute5.html","Video example: tuning by changing embouchure"
"Sound/soucon.html","Sound"
"waves/rijkev.html","Add video"
"music/piccolo.html","Piccolo"
"music/wwindcon.html","Woodwind Concepts"
"music/saxw.html","Example waveforms"
"music/tunfor.html","Example with sound and a microphone"
"electronic/scope.html","Simplified oscilloscope controls"
"electronic/scopec.html","Example instrument controls"
"electronic/vocab.html","baud"
"electronic/optiso.html","optoisolator"
"music/trombone.html","Trombone"
"music/french.html","French Horn"
"music/tuba.html","Tuba"
"music/flugel.html","Flugelhorn"
"atmos/glory.html","Examples of glories on close and distant clouds"
"electronic/dac.html","Application in Digital to Analog Converter"
"electric/autbat2.html","Vary parameters"
"music/barres.html","free bar modes"
"electronic/a741p3.html","slew rate"
"electronic/opampvar5.html",""
"electronic/zenerc.html","Zener-controlled output switching"
"electronic/compar.html","Comparison to a standard voltage"
"electronic/schmitt.html","Schmitt trigger"
"electronic/adc.html","Analog-to-digital converter"
"electric/ligseq.html","lightning discharge"
"electric/lightning2.html","voltages"
"electric/tesla.html","Tesla coil"
"electric/lightncon.html","Lightning concepts"
"waves/tidbore.html","Tidal Bores"
"Waves/clocol2.html","conical air columns"
"Waves/clocol.html","Cylinders with one end closed"
"Waves/kundtosc.html","Kundt tube video"
"Waves/opecol2.html","Calculation"
"Waves/rijke.html","Rijke tube resonator"
"music/string.html","stringed instruments"
"music/harpsi.html","harpsichord"
"sound/interf.html","interfere"
"electric/rlcpar.html","parallel RLC circuit"
"geoopt/imgpri.html","Image position from principal planes"
"geoopt/priplan2.html","Comparison of thick and thin lenses"
"Chemical/redoxea.html","Reduction, oxidation and available energy"
"Chemical/redoxp.html","Oxidation-Reduction Potentials"
"Chemical/oxred2.html","oxidizing"
"Chemical/chemequi.html","equilibrium constant K"
"Chemical/base.html","base"
"Chemical/salt.html","salt"
"Chemical/reactcon.html","Chemical reaction concepts"
"Chemical/basecom.html","sodium bicarbonate"
"Chemical/atomrad.html","Atomic radii"
"Chemical/nacl.html","cubic crystals"
"Chemical/collig.html","colligative property"
"electronic/jkflipflop.html","J-K flip-flops"
"electronic/flipflop.html","Flip-Flops"
"electronic/jkcon.html","J-K Flip-Flop Applications"
"electronic/nand.html","NAND gate"
"electronic/datatran3.html","asynchronous clear"
"electronic/and.html","AND gate"
"electronic/seqoper.html","Sequential Operations"
"geoopt/mat2.html","Example for two thin lenses"
"geoopt/vergtra.html","Vergence Tracing in Thick Lenses"
"Kinetic/imgkin///hbase/Kinetic/","Parent Directory"
"Kinetic/imgkin//kinpre","kinpre"
"Kinetic/imgkin//kintem1.psd","kintem1.psd"
"Kinetic/imgkin//statex.psd","statex.psd"
"Kinetic/kinpic///hbase/Kinetic/","Parent Directory"
"astro/exprate.html","expansion rate"
"astro/mass5w.html","After making deuterons, why don't the deuterons keep combining into heavy elements?"
"atmos/rbowpath.html","light paths"
"atmos/greenmaybe.html","A hint of a green flash"
"biology/mictub.html","microtubules"
"class/P2211HW92.html","Continue"
"class/P2211HW102.html","Continue"
"acmas2.html","Add friction"
"mlif.html","See lifting mass problem"
"class/P2211HW112.html","Continue"
"class/P2211HW122.html","Continue"
"class/P2211HW132.html","Continue"
"class/P2211HW142.html","Continue"
"class/P2211HW72.html","Continue"
"class/P2211HW82.html","Continue"
"geoopt/micros2.html","Examine approximations"
"atmos/ligsky2.html",""
"atmos/rbowpri.html","Primary rainbow"
"geoopt/catoptric.html","reflecting telescopes"
"nucene/nucprob.html","nuclear waste"
"thermo/watice.html",""
"thermo/woodmet.html",""
"thermo/freezhot.html",""
"class/buoapp.html","Apparatus movie"
"class/vernier.html","Vernier caliper movie"
"nts3001.html","NSCI 3001"
"nsci3001lab.html","Hands-on Exercise List"
"class/frictionex.html","Example data and calculation."
"class/frictapp.html","Apparatus movie"
"class/balapp.html","Apparatus movie"
"class/heatapp.html","Apparatus movie"
"class/electapp.html","Apparatus movie"
"class/lensapp.html","Apparatus movie"
"nts3002.html","NSCI 3002"
"p7110.html","Physics 7110"
"p7120.html","Physics 7120"
"p7120lab.html","Physics 7120  Laboratory"
"class/kundtapp.html","Apparatus movie"
"P7120.html","Physics 7120"
"solids/squid2.html","Discussion of SQUID sensitivity"
"optmod/mirrorcon.html","Mirror concepts"
"optmod/holog4.html","Load movie of transmission hologram viewing"
"astro/ocehab.html","Earth's oceans"
"astro/wcchem.html","Reflections on the chemistry of life."
"geophys/andesite.html","andesite"
"organic/chemcon.html","Chemistry"
"electronic/opampvar2.html","current-to-voltage"
"electronic/opamp.html","op-amp"
"electronic/ligdet.html","solar cell"
"electronic/opampvar7.html",""
"electronic/opampi.html","golden rules"
"audio/mp3.html","MP3 Digital"
"audio/trawvcon.html","Traveling wave concepts"
"Astro/nebula.html","Nebulae"
"Astro/helixnebula.html","GALEX instrument"
"Astro/magclo.html","globular cluster"
"Astro/pulsrel.html","Using binary pulsars to test general relativity"
"Astro/m61.html","Galaxy M61"
"Astro/deepfield.html","Hubble Ultra Deep Field"
"Astro/pleiades.html","Pleiades"
"Astro/globular.html","globular clusters"
"Astro/xdeepfield.html","Extreme Deep Field"
"Astro/ngc4414.html","Spiral galaxy: NGC 4414"
"Astro/ngc4603.html","Spiral galaxy: NGC 4603"
"Astro/galpair.html","Galaxy pair: NGC 3314"
"Astro/ngc6822.html","NGC 6822"
"Astro/m33.html","M33"
"Astro/m87.html","M87"
"Astro/whirlpool.html","Whirlpool galaxy, M51a"
"Astro/hubdeep.html","Another Hubble deep space view"
"Astro/actgal.html","active galaxies"
"Astro/andromedauv.html","Click for larger image."
"Astro/nova.html","nova"
"electronic/gate.html","Basic Gates"
"electronic/chipreg.html","regulated power supplies"
"electronic/feedn.html","Practical benefits of negative feedback"
"electronic/opampvar3.html",""
"electronic/opampvar4.html",""
"electronic/negfeed.html","Feedback in the Emitter Follower"
"electronic/zenereg2.html","Alternate Design Strategy"
"music/edge3.html","free edge"
"music/flute3.html","Another video example"
"music/flute6.html","Another video example: tuning by changing lip position"
"Sound/souspe.html","Speed of sound"
"Sound/usound.html","Ultrasound"
"Sound/infrasound.html","Infrasound"
"Sound/souref.html","Sound References"
"music/tunforv.html","Add video"
"electronic/micropro.html","Bus"
"electronic/logfam.html","TTL"
"electronic/opamprac.html","op-amp limitations"
"electronic/a741p2.html","compensate"
"electronic/ledmod.html","LED modulation circuit"
"electronic/counter.html","binary counter"
"Waves/rijkev.html","Add video"
"electric/rlcparc.html","Calculation"
"geoopt/pri2len.html","Principal planes, two thin lenses"
"Chemical/reactype.html","Combination"
"electronic/dflipflop.html","D flip-flop"
"electronic/setreset.html","set/reset flip-flop"
"electronic/tflipflop.html","T flip-flop"
"electronic/nandlatch.html","latches"
"electronic/datatran2.html","shift register"
"electronic/nor.html","NOR gate"
"electronic/diglog.html","basic operations"
"electronic/or.html","OR gate"
"electronic/nand2.html","Show the internal structure"
"electronic/nand3.html","4-input NAND: IC 7420"
"electronic/iccomp.html","IC Logic Circuits"
"electronic/demorgan.html","DeMorgan's Theorem"
"electronic/fulladd.html","Binary Addition"
"geoopt/vergtra2.html","Thick lens in different media"
"astro/wctransp.html","The decoupling of radiation in the early universe."
"atmos/supnum.html","supernumerary arcs"
"biology/cilia.html","cilia and flagella"
"class/P2211HW93.html","Continue"
"class/P2211HW103.html","Continue"
"class/P2211HW123.html","Continue"
"class/P2211HW133.html","Continue"
"class/P2211HW143.html","Continue"
"class/P2211HW73.html","Continue"
"class/P2211HW83.html","Continue"
"atmos/fogbow.html","fog bow"
"electronic/a741p.html","practical limitations"
"electronic/curmir.html","current mirror"
"Astro/catseye.html","Cat's Eye Nebula"
"Astro/ring.html","Ring Nebula"
"Astro/stingray.html","Stingray Nebula"
"Astro/gloweye.html","Glowing Eye"
"Astro/sn87a.html","Supernova 1987A"
"Astro/galaxy.html","Varieties of galaxies"
"Astro/ngc1818.html","NGC 1818"
"electronic/truth.html","Truth tables for logic functions"
"electronic/powercon.html","Power Supplies"
"electronic/feedn2.html","Decreasing distortion"
"electronic/npncegain.html","voltage gain"
"electronic/rectct.html","ripple factor"
"Sound/souspe3.html","sound speed in gases"
"Sound/souspe2.html","Wave speeds in other media"
"Sound/soubar.html","Breaking the sound barrier with an aircraft"
"Sound/trawvcon.html","Traveling wave concepts"
"Sound/sprop.html","Sound propagation concepts"
"Sound/timbre.html","timbre"
"Sound/earsens.html","audible sound"
"Sound/pulse.html","Doppler pulse probe"
"Sound/usound2.html","Arterial ultrasound scans"
"Sound/db.html","decibels"
"electronic/norlatch.html","NOR gate latch"
"electronic/srffclock.html","clocked version"
"electronic/trangate.html","How do you make one?"
"electronic/simplog.html","algebraic simplification"
"electronic/xor.html","exclusive OR"
"electronic/pinout.html","Pinout diagrams"
"geoopt/thklenexcon.html","Thick lens examples"
"astro/wcgal.html","How do galaxies and stars form?"
"class/P2211HW94.html","Continue"
"class/P2211HW104.html","Continue"
"class/P2211HW124.html","Continue"
"class/P2211HW144.html","Continue"
"class/P2211HW74.html","Continue"
"class/P2211HW84.html","Continue"
"atmos/rbowpol.html","polarization"
"Astro/solarcon.html","Solar System Concepts"
"Sound/wavplt.html","traveling waves"
"Sound/sound.html","wave characteristics"
"Sound/soubar2.html","Load video of F-14"
"Sound/pitch.html","pitch"
"Sound/loud.html","loudness"
"Sound/hearcon.html","Hearing concepts"
"Sound/vowel.html","vowel sounds"
"Sound/timdem.html","Quality demo: factory whistle, soprano, piano"
"Sound/loudcon.html","Loudness concepts"
"Sound/tralon.html","pressure variations"
"Sound/intens.html","threshold of hearing"
"Sound/protect.html","protective mechanisms"
"Sound/dba2.html","Dynamic levels of music"
"Sound/cochlea.html","cochlea"
"Sound/place.html","place theory"
"Sound/placecon.html","Place theory concepts"
"Sound/ear.html","outer ear"
"Sound/maxsens.html","auditory canal"
"Sound/oss.html","Ossicles"
"Sound/dopp.html","Doppler effect"
"Sound/beat.html","beat frequency"
"Sound/dbcon.html","Sound level measurement"
"Sound","Parent Directory"
"/hbase/","Bekesy.html"
"Sound/Bekesy.html","acont.html"
"Sound/acont.html","anerv.html"
"anerv.html","audiom.html"
"audiom.html","beat.html"
"beat.html","beatbox.html"
"beatbox.html","cochimp.html"
"cochimp.html","cochlea.html"
"cochlea.html","corti.html"
"corti.html","db.html"
"db.html","dba.html"
"dba.html","dba2.html"
"dba2.html","dba3.html"
"dba3.html","dbcon.html"
"dbcon.html","deaf.html"
"deaf.html","deafcon.html"
"deafcon.html","diffrac.html"
"diffrac.html","dopp.html"
"dopp.html","dopp2.html"
"dopp2.html","ear.html"
"ear.html","ear2.html"
"ear2.html","earcrv.html"
"earcrv.html","eari.html"
"eari.html","earring.html"
"earring.html","earsens.html"
"earsens.html","eqloud.html"
"eqloud.html","hearcon.html"
"hearcon.html","hearloss.html"
"hearloss.html","imgsou/"
"","infrasound.html"
"infrasound.html","intens.html"
"intens.html","interf.html"
"interf.html","isprob2.html"
"isprob2.html","london.html"
"london.html","loud.html"
"loud.html","loudcon.html"
"loudcon.html","mamlak.html"
"mamlak.html","mask.html"
"mask.html","maxsens.html"
"maxsens.html","oss.html"
"oss.html","p2030.html"
"p2030.html","p2030y10.html"
"p2030y10.html","p2031.html"
"p2031.html","p2032.html"
"p2032.html","p2033.html"
"p2033.html","p2034.html"
"p2034.html","p2035.html"
"p2035.html","p2036.html"
"p2036.html","phon.html"
"phon.html","pitch.html"
"pitch.html","place.html"
"place.html","placecon.html"
"placecon.html","protect.html"
"protect.html","pulse.html"
"pulse.html","radar.html"
"radar.html","reflec.html"
"reflec.html","reflec2.html"
"reflec2.html","refrac.html"
"refrac.html","rescon.html"
"rescon.html","reson.html"
"reson.html","slink.html"
"slink.html","slinkv.html"
"slinkv.html","slnksw.html"
"slnksw.html","soubar.html"
"soubar.html","soubar2.html"
"soubar2.html","soucon.html"
"soucon.html","sound.html"
"sound.html","soupic/"
"souref.html","souspe.html"
"souspe.html","souspe2.html"
"souspe2.html","souspe3.html"
"souspe3.html","sprop.html"
"sprop.html","stawav.html"
"stawav.html","subton.html"
"subton.html","telton.html"
"telton.html","timbre.html"
"timbre.html","timdem.html"
"timdem.html","tralon.html"
"tralon.html","trawvcon.html"
"trawvcon.html","twoton.html"
"twoton.html","usound.html"
"usound.html","usound2.html"
"usound2.html","vowel.html"
"vowel.html","wavplt.html"
"wavplt.html","wavvar.html"
"wavvar.html",NA
"sound/p2031.html","Day 1"
"sound/p2033.html","Day 17"
"sound/p2034.html","Day 19"
"sound/p2032.html","Day 5"
"sound/p2035.html","Day 24"
"sound/p2036.html","Day 30"
"class/p2030ksch.html","Syllabus"
"class/p2030Lab.html","Laboratory"
"nucene/nucacc.html","Fermi I"
"sound/dba.html","Concrete drill"
"sound/dba3.html","Factory"
"sound/deaf.html","Temporary threshold shifts"
"sound/bekesy.html","Georg von Bekesy"
"audio/tape4.html","Dolby noise reduction"
"class/phscilab/permot.html","Intro to Periodic Motion"
"class/phscilab/restube2.html","Resonance Tube, Velocity	 		 of Sound in Air"
"class/phscilab/kundt2.html","Kundt's Tube, Velocity	 			 of sound in solids"
"class/phscilab/string.html","Vibrating strings"
"class/phscilab/cavity.html","Cavity resonance"
"class/phscilab/sounal.html","Musical Instrument	 	Tones"
"class/phscilab/speakerres.html","Loudspeaker Resonance"
"class/phscilab/reverb.html","Reverberation time"
"class/phscilab/string2.html","Standing Waves in Strings"
"class/phscilab/sounal16.html","Sound Analysis"
"audio/tape5.html","Dolby"
"p2030lab.html","Physics 2030K  Laboratory"
"class/resapp2.html","Apparatus movie"
"class/kundtapp2.html","Apparatus movie"
"class/sounalb.html","Sample Report"
"thermo///hbase/","Parent Directory"
"thermo//Debye.html","Debye.html"
"thermo//Dulong.html","Dulong.html"
"thermo//Earthebal.html","Earthebal.html"
"thermo//Heatengcon.html","Heatengcon.html"
"thermo//Heatengpro.html","Heatengpro.html"
"thermo//Workcp.html","Workcp.html"
"thermo//absrad.html","absrad.html"
"thermo//adiab.html","adiab.html"
"thermo//adiabc.html","adiabc.html"
"thermo//autocool.html","autocool.html"
"thermo//balloon.html","balloon.html"
"thermo//balloon2.html","balloon2.html"
"thermo//bimet.html","bimet.html"
"thermo//bimetal.html","bimetal.html"
"thermo//bioentropy.html","bioentropy.html"
"thermo//bodcon.html","bodcon.html"
"thermo//bodrad.html","bodrad.html"
"thermo//calor.html","calor.html"
"thermo//carnot.html","carnot.html"
"thermo//carnotcon.html","carnotcon.html"
"thermo//cice.html","cice.html"
"thermo//clausius.html","clausius.html"
"thermo//co2past.html","co2past.html"
"thermo//co2suf.html","co2suf.html"
"thermo//coobod.html","coobod.html"
"thermo//coocof.html","coocof.html"
"thermo//coocof2.html","coocof2.html"
"thermo//coohot.html","coohot.html"
"thermo//cooltime3.html","cooltime3.html"
"thermo//cootime.html","cootime.html"
"thermo//cootime2.html","cootime2.html"
"thermo//cppro.html","cppro.html"
"thermo//cvpro.html","cvpro.html"
"thermo//diesel.html","diesel.html"
"thermo//eartherm.html","eartherm.html"
"thermo//elecsh.html","elecsh.html"
"thermo//electrol.html","electrol.html"
"thermo//engcyc.html","engcyc.html"
"thermo//entropcon.html","entropcon.html"
"thermo//filmcan.html","filmcan.html"
"thermo//firlaw.html","firlaw.html"
"thermo//freezhot.html","freezhot.html"
"thermo//globair.html","globair.html"
"thermo//grnhse.html","grnhse.html"
"thermo//gwskeptic.html","gwskeptic.html"
"thermo//heaeng.html","heaeng.html"
"thermo//heat.html","heat.html"
"thermo//heatcond.html","heatcond.html"
"thermo//heatloss.html","heatloss.html"
"thermo//heatpic/","heatpic/"
"thermo//heatpump.html","heatpump.html"
"thermo//heatques.html","heatques.html"
"thermo//heatra.html","heatra.html"
"thermo//heatranex.html","heatranex.html"
"thermo//heatreg.html","heatreg.html"
"thermo//heatrf.html","heatrf.html"
"thermo//helmholtz.html","helmholtz.html"
"thermo//houseenergy.html","houseenergy.html"
"thermo//hques.html","hques.html"
"thermo//hques2.html","hques2.html"
"thermo//humimp.html","humimp.html"
"thermo//icecore.html","icecore.html"
"thermo//icecream.html","icecream.html"
"thermo//imgheat/","imgheat/"
"thermo//inteng.html","inteng.html"
"thermo//intengcon.html","intengcon.html"
"thermo//ipccghg.html","ipccghg.html"
"thermo//isoth.html","isoth.html"
"thermo//jarlid.html","jarlid.html"
"thermo//ligabs.html","ligabs.html"
"thermo//liqair.html","liqair.html"
"thermo//liqn2.html","liqn2.html"
"thermo//mingey.html","mingey.html"
"thermo//molbas.html","molbas.html"
"thermo//ndrop.html","ndrop.html"
"thermo//nickel.html","nickel.html"
"thermo//otto.html","otto.html"
"thermo//phase.html","phase.html"
"thermo//phase2.html","phase2.html"
"thermo//phasecon.html","phasecon.html"
"thermo//precook.html","precook.html"
"thermo//pvdiagcon.html","pvdiagcon.html"
"thermo//pvtexp.html","pvtexp.html"
"thermo//pvtsur.html","pvtsur.html"
"thermo//radfor.html","radfor.html"
"thermo//refrig.html","refrig.html"
"thermo//searise.html","searise.html"
"thermo//seclaw.html","seclaw.html"
"thermo//seclaw2.html","seclaw2.html"
"thermo//seclawcon.html","seclawcon.html"
"thermo//snocov.html","snocov.html"
"thermo//solact.html","solact.html"
"thermo//spht.html","spht.html"
"thermo//stefan.html","stefan.html"
"thermo//stefan2.html","stefan2.html"
"thermo//suncos.html","suncos.html"
"thermo//surwarm.html","surwarm.html"
"thermo//sweat.html","sweat.html"
"thermo//temp20.html","temp20.html"
"thermo//temper.html","temper.html"
"thermo//temper2.html","temper2.html"
"thermo//tempercon.html","tempercon.html"
"thermo//temperp.html","temperp.html"
"thermo//templine.html","templine.html"
"thermo//thepot.html","thepot.html"
"thermo//thercond.html","thercond.html"
"thermo//thereq.html","thereq.html"
"thermo//therid.html","therid.html"
"thermo//therid2.html","therid2.html"
"thermo//thexp.html","thexp.html"
"thermo//thexp2.html","thexp2.html"
"thermo//top.html","top.html"
"thermo//vacfla.html","vacfla.html"
"thermo//watice.html","watice.html"
"thermo//woodmet.html","woodmet.html"
"Sound/eqloud.html","equal loudness"
"Sound/phon.html","phons"
"hbasees/hframe.html","HyperMath"
"thermo/mod6.html","blackbody radiation"
"thermo/calor.html","Vary parameters"
"thermo//heatpic///hbase/thermo//","Parent Directory"
"thermo//heatpic//Miranda","Miranda"
"thermo//heatpic//dropb.JPG","dropb.JPG"
"thermo//heatpic//dropcloud.JPG","dropcloud.JPG"
"thermo//heatpic//dropt4.JPG","dropt4.JPG"
"thermo//heatpic//dropt5.JPG","dropt5.JPG"
"thermo//heatpic//dropt9.JPG","dropt9.JPG"
"thermo//heatpic//radiometer.JPG","radiometer.JPG"
"thermo//heatpic//twodrop.JPG","twodrop.JPG"
"thermo//imgheat///hbase/thermo//","Parent Directory"
"thermo//imgheat//convectpot.GIF","convectpot.GIF"
"thermo//imgheat//trise20.psd","trise20.psd"
"thermo/solar/sunspot.html","Maunder Minimum"
"thermo/","area"
"thermo/rotv2.html","precess"
"thermo/mass.html","weight"
"thermo/hframe.html","Index"
"thermo/vrox.html","Vector rotation examples"
"thermo/hph.html","HyperPhysics"
"thermo/circ.html","Rotation"
"Sound/earcrv.html","discrimination against low frequencies"
